x,y
20,2.9
1,4.0
14,3.0714285714285716
2,2.0
5,3.4
6,3.1666666666666665
1,3.0
9,2.7777777777777777
9,3.3333333333333335
3,3.0
2,4.5
1,2.0
2,3.5
5,3.6
6,3.8333333333333335
1,2.0
7,2.5714285714285716
6,2.8333333333333335
7,3.142857142857143
3,3.3333333333333335
1,4.0
3,2.0
3,5.666666666666667
1,2.0
3,3.3333333333333335
16,3.0625
1,3.0
4,2.75
13,2.4615384615384617
7,2.5714285714285716
8,2.25
6,2.1666666666666665
31,2.4193548387096775
8,3.25
12,2.5
12,3.0
11,2.5454545454545454
8,2.75
4,3.25
2,3.0
9,3.111111111111111
17,2.6470588235294117
3,3.3333333333333335
5,2.2
7,2.857142857142857
1,3.0
5,2.6
2,2.0
21,2.8095238095238093
6,2.5
4,2.75
1,2.0
8,3.125
4,2.75
8,2.5
3,2.3333333333333335
4,3.0
7,3.0
3,2.0
4,3.75
8,3.0
2,3.5
1,2.0
4,2.25
5,1.8
9,2.7777777777777777
6,3.3333333333333335
6,4.333333333333333
17,2.6470588235294117
5,2.8
9,3.111111111111111
15,2.466666666666667
7,2.4285714285714284
3,4.333333333333333
5,2.6
4,2.5
5,2.8
18,2.1666666666666665
6,2.1666666666666665
11,3.090909090909091
16,2.125
20,2.6
7,2.7142857142857144
20,2.5
3,1.6666666666666667
11,2.8181818181818183
1,1.0
20,2.55
7,3.142857142857143
11,2.5454545454545454
7,2.2857142857142856
6,2.0
13,3.1538461538461537
13,2.923076923076923
10,2.3
4,4.5
15,2.7333333333333334
2,1.5
2,2.5
11,3.090909090909091
10,2.9
13,2.6153846153846154
7,3.0
9,2.4444444444444446
2,4.0
1,2.0
34,3.088235294117647
6,2.8333333333333335
1,2.0
2,3.0
12,2.75
5,1.8
11,2.6363636363636362
1,2.0
5,4.2
13,2.3846153846153846
2,2.0
12,2.75
16,3.125
3,4.333333333333333
17,2.823529411764706
4,3.25
7,2.7142857142857144
9,2.6666666666666665
5,2.6
1,1.0
22,3.1363636363636362
8,2.625
5,4.4
14,2.7142857142857144
1,1.0
12,2.5
1,8.0
6,2.0
3,3.0
14,2.857142857142857
2,2.0
4,3.25
6,2.6666666666666665
12,2.5
20,2.3
8,2.375
1,3.0
6,3.1666666666666665
5,2.8
12,3.0833333333333335
1,2.0
1,2.0
8,3.25
13,2.3846153846153846
11,3.4545454545454546
1,3.0
2,4.0
1,2.0
6,3.5
15,3.2
4,4.0
11,3.0
6,2.3333333333333335
3,3.0
1,4.0
15,2.933333333333333
11,2.909090909090909
2,2.0
7,2.142857142857143
21,2.8095238095238093
1,2.0
1,2.0
11,2.6363636363636362
19,2.5789473684210527
7,3.0
10,3.1
16,2.5
10,3.0
15,3.0
21,4.476190476190476
8,2.625
5,2.4
9,2.3333333333333335
16,2.875
5,2.2
6,2.8333333333333335
6,2.1666666666666665
10,3.0
18,3.1666666666666665
5,3.4
13,2.923076923076923
4,2.0
8,3.375
5,2.8
4,2.75
7,3.5714285714285716
4,2.25
12,2.5833333333333335
1,3.0
18,3.3333333333333335
1,4.0
2,1.5
8,2.125
21,3.0476190476190474
7,3.5714285714285716
6,2.5
13,2.6153846153846154
12,3.5833333333333335
1,4.0
9,3.0
6,3.6666666666666665
4,3.25
9,2.888888888888889
20,2.75
2,2.5
2,3.0
23,2.652173913043478
12,2.75
6,2.6666666666666665
13,3.3076923076923075
2,3.5
9,2.3333333333333335
8,2.375
12,2.6666666666666665
8,2.875
7,3.142857142857143
19,2.8947368421052633
3,2.0
7,3.2857142857142856
8,2.375
2,2.0
17,3.1176470588235294
4,4.25
3,2.0
3,3.3333333333333335
4,2.0
29,3.2413793103448274
20,2.4
8,2.5
8,2.5
1,3.0
2,2.0
5,3.2
5,3.4
3,2.3333333333333335
9,3.6666666666666665
5,3.8
12,3.1666666666666665
6,4.166666666666667
1,4.0
10,3.2
3,3.6666666666666665
19,3.1578947368421053
1,2.0
13,3.076923076923077
19,2.736842105263158
3,3.3333333333333335
16,2.9375
16,3.25
7,3.0
10,2.2
5,2.2
1,2.0
16,3.0625
2,3.0
16,2.75
8,2.875
19,3.1052631578947367
1,2.0
5,1.6
6,2.1666666666666665
2,2.0
26,2.3461538461538463
8,3.625
36,2.611111111111111
9,2.3333333333333335
29,2.4482758620689653
3,3.6666666666666665
8,3.125
15,2.8
12,3.5833333333333335
26,3.1538461538461537
5,2.8
16,2.0625
10,2.6
10,2.6
3,2.3333333333333335
10,2.2
32,2.65625
25,2.76
4,2.75
1,2.0
4,3.0
2,1.5
14,3.142857142857143
11,2.5454545454545454
11,3.1818181818181817
9,3.0
5,3.2
18,2.7222222222222223
17,3.176470588235294
8,2.625
3,2.3333333333333335
3,4.333333333333333
2,3.5
2,2.0
5,2.0
6,3.1666666666666665
26,2.9615384615384617
12,2.5833333333333335
3,4.333333333333333
19,2.8947368421052633
8,2.25
13,3.230769230769231
6,2.6666666666666665
1,3.0
3,4.666666666666667
22,3.1363636363636362
1,1.0
11,3.090909090909091
21,2.619047619047619
3,4.666666666666667
1,2.0
12,3.0833333333333335
14,2.7857142857142856
18,2.9444444444444446
1,3.0
13,2.923076923076923
10,2.9
3,3.0
4,2.25
19,3.0526315789473686
5,2.6
7,3.4285714285714284
5,2.6
14,3.7142857142857144
5,3.4
4,2.75
19,2.8421052631578947
1,3.0
5,3.6
2,3.0
19,2.8421052631578947
2,2.5
7,3.4285714285714284
1,3.0
5,3.2
3,4.666666666666667
5,3.2
9,2.6666666666666665
3,2.0
2,3.0
8,2.875
15,2.2
24,2.625
48,3.0416666666666665
11,2.5454545454545454
9,2.6666666666666665
11,2.6363636363636362
2,2.0
16,3.1875
13,2.3076923076923075
5,2.2
4,2.5
11,2.727272727272727
3,5.666666666666667
6,3.3333333333333335
1,2.0
3,2.3333333333333335
10,3.7
1,4.0
7,3.857142857142857
17,3.0
2,3.0
6,2.6666666666666665
6,3.1666666666666665
2,1.5
3,3.3333333333333335
14,2.7857142857142856
1,1.0
14,2.5714285714285716
6,2.8333333333333335
3,2.3333333333333335
2,2.0
1,5.0
7,2.857142857142857
1,4.0
1,3.0
7,2.7142857142857144
6,3.0
1,4.0
10,3.1
5,2.2
13,2.230769230769231
4,2.5
8,2.5
3,3.0
5,2.6
5,3.4
9,3.0
2,2.5
1,2.0
4,2.25
3,2.0
7,2.857142857142857
2,4.0
2,3.5
6,2.6666666666666665
1,1.0
1,3.0
6,2.0
10,2.6
4,2.75
3,3.3333333333333335
1,1.0
11,2.909090909090909
8,2.5
15,3.1333333333333333
12,2.1666666666666665
4,2.5
10,3.3
5,4.0
4,2.0
4,2.25
6,2.8333333333333335
1,2.0
26,2.730769230769231
6,2.8333333333333335
2,4.0
4,4.25
8,3.0
8,2.375
2,2.0
8,4.5
14,2.2142857142857144
5,3.0
3,2.3333333333333335
8,3.125
21,2.9523809523809526
11,2.3636363636363638
25,3.08
14,2.5714285714285716
13,2.923076923076923
5,2.6
1,2.0
4,2.75
7,2.4285714285714284
11,2.727272727272727
6,2.5
2,2.0
16,2.75
5,2.4
8,2.5
12,2.8333333333333335
3,3.0
1,3.0
15,3.2666666666666666
11,2.8181818181818183
10,2.3
3,2.3333333333333335
9,2.2222222222222223
11,2.3636363636363638
1,2.0
2,2.0
2,1.5
1,1.0
18,3.388888888888889
7,3.0
3,2.3333333333333335
9,2.5555555555555554
8,4.125
26,2.8076923076923075
2,2.0
13,3.0
2,2.0
9,2.6666666666666665
5,3.6
6,2.5
8,2.75
9,2.888888888888889
1,3.0
3,2.6666666666666665
9,4.0
16,2.625
5,2.8
10,2.6
11,2.5454545454545454
1,2.0
9,3.5555555555555554
1,2.0
8,2.625
14,2.7142857142857144
2,2.0
10,2.2
3,2.3333333333333335
12,2.75
8,3.375
8,3.0
1,1.0
17,2.7058823529411766
11,2.4545454545454546
11,4.2727272727272725
2,3.5
4,4.5
4,2.5
12,2.0833333333333335
7,2.4285714285714284
3,2.6666666666666665
1,2.0
4,3.25
8,2.25
1,3.0
8,2.625
10,2.3
2,2.0
7,3.0
7,3.857142857142857
2,3.0
16,2.5
6,4.166666666666667
1,2.0
3,1.3333333333333333
5,2.0
12,3.0
7,3.142857142857143
4,4.25
14,3.0714285714285716
2,2.0
12,3.0
1,2.0
3,2.6666666666666665
11,2.8181818181818183
16,2.8125
1,3.0
7,2.5714285714285716
8,2.625
10,2.7
2,3.5
11,3.090909090909091
17,3.235294117647059
1,4.0
1,6.0
1,3.0
4,2.25
17,3.3529411764705883
4,3.5
6,3.5
10,2.9
6,2.5
1,4.0
6,2.6666666666666665
16,2.5625
11,3.272727272727273
8,4.0
14,2.7857142857142856
1,3.0
6,3.1666666666666665
23,3.0434782608695654
2,3.0
5,3.8
1,5.0
4,3.5
1,4.0
19,2.8947368421052633
1,3.0
9,2.111111111111111
6,2.8333333333333335
3,2.6666666666666665
13,3.3846153846153846
7,2.4285714285714284
8,3.25
8,2.625
2,2.5
1,1.0
2,1.5
3,6.0
4,3.5
26,2.3846153846153846
2,4.5
6,4.666666666666667
7,3.142857142857143
8,3.375
1,3.0
6,1.8333333333333333
5,3.6
9,2.6666666666666665
7,3.5714285714285716
1,4.0
6,3.3333333333333335
2,2.0
36,2.5833333333333335
1,2.0
3,2.0
12,3.6666666666666665
1,2.0
6,3.6666666666666665
6,2.1666666666666665
1,1.0
2,2.0
3,3.6666666666666665
1,2.0
12,2.8333333333333335
1,1.0
11,2.3636363636363638
2,3.0
13,2.8461538461538463
1,3.0
1,2.0
1,2.0
7,2.857142857142857
3,4.333333333333333
2,2.5
1,4.0
2,2.0
1,5.0
3,2.3333333333333335
6,4.166666666666667
2,1.0
11,3.8181818181818183
3,4.333333333333333
3,3.3333333333333335
4,2.25
5,3.2
3,3.3333333333333335
13,2.6923076923076925
6,2.1666666666666665
9,3.4444444444444446
11,3.272727272727273
18,3.0555555555555554
10,2.6
4,2.25
7,2.2857142857142856
2,2.5
1,6.0
10,2.6
3,2.6666666666666665
22,2.6818181818181817
2,2.0
2,3.5
4,3.25
9,3.0
9,2.888888888888889
1,2.0
5,4.4
10,2.4
4,2.75
2,2.5
9,3.4444444444444446
14,3.0
6,2.8333333333333335
7,2.5714285714285716
5,2.8
4,4.75
2,2.0
1,7.0
5,2.6
5,3.0
12,3.5
5,2.6
1,2.0
3,2.3333333333333335
5,2.8
1,3.0
1,7.0
3,2.6666666666666665
3,4.333333333333333
14,3.0
2,5.0
8,3.0
5,3.2
3,1.6666666666666667
17,2.8823529411764706
4,2.75
2,2.5
2,3.0
6,3.3333333333333335
1,4.0
8,2.75
10,2.6
2,2.0
13,3.3076923076923075
1,3.0
4,3.25
9,3.2222222222222223
1,2.0
7,2.5714285714285716
8,3.125
2,1.5
18,2.388888888888889
9,3.5555555555555554
2,2.5
6,2.8333333333333335
2,3.0
1,2.0
12,2.6666666666666665
19,2.6842105263157894
10,2.7
5,2.2
11,2.909090909090909
10,2.5
3,5.333333333333333
18,2.888888888888889
33,2.5757575757575757
9,2.2222222222222223
1,1.0
2,2.5
15,2.7333333333333334
15,3.2666666666666666
7,4.285714285714286
1,3.0
15,4.0
13,3.8461538461538463
1,1.0
4,2.75
1,3.0
6,4.833333333333333
4,4.75
1,3.0
2,2.0
5,3.8
12,3.6666666666666665
17,3.176470588235294
22,2.727272727272727
2,3.0
22,2.727272727272727
7,3.142857142857143
3,3.6666666666666665
17,3.823529411764706
5,3.6
22,2.6818181818181817
4,2.5
1,2.0
19,3.526315789473684
7,3.4285714285714284
7,4.714285714285714
11,3.3636363636363638
12,2.5833333333333335
3,1.6666666666666667
7,5.0
5,2.2
15,3.0
8,4.5
11,2.727272727272727
6,3.5
2,2.0
1,3.0
3,3.0
3,1.6666666666666667
5,2.2
7,2.857142857142857
6,3.6666666666666665
7,3.142857142857143
1,1.0
10,2.4
28,2.7142857142857144
5,2.8
11,2.3636363636363638
26,2.5
13,2.769230769230769
6,2.6666666666666665
4,1.75
4,2.75
6,2.3333333333333335
2,2.5
11,2.8181818181818183
2,2.5
7,2.4285714285714284
8,2.875
4,2.25
11,3.727272727272727
6,3.1666666666666665
2,3.5
10,3.2
22,2.5454545454545454
2,2.5
4,2.75
5,2.8
8,4.375
9,3.6666666666666665
8,2.875
13,3.1538461538461537
10,3.7
6,3.6666666666666665
4,4.0
6,2.3333333333333335
3,3.0
3,2.6666666666666665
3,2.3333333333333335
13,3.3076923076923075
3,3.3333333333333335
1,2.0
3,4.666666666666667
11,3.4545454545454546
4,2.5
7,3.7142857142857144
1,1.0
4,4.0
14,2.857142857142857
1,8.0
1,3.0
4,3.5
4,2.25
13,3.230769230769231
5,4.6
5,3.4
6,2.6666666666666665
1,1.0
7,4.142857142857143
6,3.0
3,3.6666666666666665
4,2.0
2,6.0
1,1.0
2,3.5
20,3.8
9,2.5555555555555554
1,4.0
1,1.0
5,3.0
5,2.8
3,5.0
8,3.5
1,4.0
4,2.75
2,3.5
6,3.1666666666666665
3,2.6666666666666665
15,3.6666666666666665
17,2.4705882352941178
3,4.333333333333333
4,2.0
5,2.8
1,3.0
3,3.3333333333333335
7,2.0
3,4.666666666666667
7,3.4285714285714284
1,2.0
4,2.75
3,2.0
5,2.6
12,3.0
25,2.76
4,4.25
3,3.3333333333333335
5,4.6
1,4.0
7,3.0
7,2.142857142857143
2,1.5
12,2.75
4,2.75
2,2.5
3,2.0
10,3.2
1,2.0
1,3.0
1,3.0
7,3.142857142857143
3,2.0
11,2.727272727272727
3,2.3333333333333335
3,5.666666666666667
1,3.0
7,2.4285714285714284
6,2.1666666666666665
6,3.0
1,11.0
9,2.6666666666666665
7,2.0
4,2.0
2,2.5
4,4.0
6,3.0
2,2.0
4,3.25
3,3.0
1,3.0
2,5.0
6,3.6666666666666665
2,6.0
10,3.1
3,2.3333333333333335
5,3.2
11,3.909090909090909
1,1.0
8,3.375
3,2.0
7,2.7142857142857144
10,3.3
6,3.8333333333333335
8,3.125
6,4.0
5,3.4
2,1.5
3,6.0
1,3.0
3,4.0
12,3.75
1,5.0
14,2.857142857142857
4,3.0
1,3.0
12,3.5
7,4.571428571428571
1,2.0
8,3.75
3,2.0
5,2.8
12,3.0833333333333335
4,3.0
1,3.0
1,2.0
5,3.4
4,5.5
8,2.25
2,3.5
1,3.0
9,3.3333333333333335
5,3.2
8,3.875
2,2.0
2,5.0
1,3.0
1,2.0
8,2.625
6,4.0
1,2.0
9,2.3333333333333335
6,3.0
1,3.0
14,2.5714285714285716
2,2.0
3,2.6666666666666665
2,3.0
19,2.789473684210526
7,3.0
2,2.0
1,2.0
1,3.0
26,2.8076923076923075
1,2.0
2,4.5
13,2.769230769230769
3,4.333333333333333
2,1.5
4,4.25
8,2.25
2,1.5
9,3.2222222222222223
2,3.0
7,2.4285714285714284
2,2.0
22,3.4545454545454546
1,1.0
2,1.5
2,1.5
1,4.0
5,4.2
1,4.0
2,3.0
1,2.0
1,5.0
17,2.5294117647058822
4,2.25
11,2.6363636363636362
1,2.0
1,2.0
3,3.0
2,2.5
4,3.75
6,4.166666666666667
1,3.0
1,4.0
10,3.1
2,3.0
3,1.6666666666666667
5,3.8
9,2.7777777777777777
3,2.6666666666666665
1,4.0
3,3.0
13,3.6923076923076925
1,3.0
4,2.5
11,3.6363636363636362
1,3.0
12,2.5833333333333335
4,3.25
1,5.0
5,3.6
8,3.0
1,3.0
4,3.75
8,4.125
12,3.0
7,3.0
7,2.5714285714285716
2,2.5
5,4.4
8,2.125
4,2.75
4,2.5
11,2.909090909090909
5,2.0
1,3.0
14,3.142857142857143
12,3.5833333333333335
1,3.0
8,3.375
5,2.6
6,2.1666666666666665
5,2.4
1,5.0
1,3.0
1,3.0
11,3.272727272727273
5,2.2
8,2.375
5,2.4
1,3.0
6,3.1666666666666665
2,4.5
1,2.0
11,3.3636363636363638
4,3.75
9,2.111111111111111
18,3.3333333333333335
2,2.0
1,5.0
1,3.0
9,2.7777777777777777
5,3.2
1,3.0
10,3.1
3,2.3333333333333335
2,3.0
5,4.4
15,2.8
16,2.5625
18,2.5
16,2.9375
5,2.4
5,2.6
1,3.0
25,2.8
12,3.0
9,3.3333333333333335
2,4.5
8,3.125
5,2.4
13,3.3846153846153846
3,3.3333333333333335
1,3.0
2,5.0
8,2.625
2,2.0
8,2.125
4,2.25
1,2.0
2,5.5
1,2.0
1,2.0
5,3.8
1,8.0
1,7.0
10,3.5
3,2.3333333333333335
10,3.4
1,6.0
6,2.6666666666666665
6,2.5
6,3.5
17,3.0588235294117645
10,2.6
7,3.0
1,2.0
8,2.625
9,2.5555555555555554
8,3.375
1,3.0
7,2.7142857142857144
1,3.0
5,3.8
1,3.0
1,2.0
8,3.375
8,2.875
6,3.3333333333333335
4,4.25
5,3.2
4,4.0
5,3.8
5,2.8
11,2.6363636363636362
3,3.3333333333333335
5,3.6
6,3.5
7,3.142857142857143
1,2.0
1,7.0
7,3.2857142857142856
4,2.5
2,2.0
4,2.25
3,4.0
6,2.6666666666666665
3,3.0
1,2.0
2,4.5
1,2.0
8,2.375
1,2.0
12,2.5
12,3.3333333333333335
13,3.5384615384615383
1,4.0
2,3.0
3,3.0
8,2.75
20,2.4
16,2.5
13,3.5384615384615383
1,3.0
1,1.0
10,3.1
4,3.5
2,2.5
1,2.0
1,6.0
14,3.0
3,2.3333333333333335
4,3.5
8,3.625
3,2.0
4,3.75
2,1.5
10,3.8
12,2.8333333333333335
3,4.0
5,2.4
3,2.3333333333333335
15,2.7333333333333334
4,3.75
4,2.5
1,4.0
4,2.5
5,3.8
7,3.142857142857143
4,3.5
2,2.5
1,2.0
1,3.0
4,4.0
3,2.0
7,3.7142857142857144
2,2.0
5,2.2
5,3.4
2,2.0
9,3.4444444444444446
2,3.5
1,2.0
2,2.5
2,2.5
3,1.3333333333333333
9,2.111111111111111
5,2.8
4,2.75
2,3.5
3,2.3333333333333335
3,4.333333333333333
9,2.3333333333333335
13,2.4615384615384617
15,2.7333333333333334
3,3.3333333333333335
3,2.6666666666666665
17,2.5294117647058822
11,2.8181818181818183
7,2.2857142857142856
1,3.0
3,3.0
2,1.5
14,3.7857142857142856
7,3.7142857142857144
4,2.75
1,4.0
1,5.0
2,4.5
11,2.272727272727273
8,2.25
7,3.5714285714285716
9,2.5555555555555554
6,2.5
6,2.3333333333333335
6,4.5
5,3.2
12,2.6666666666666665
6,3.0
3,2.0
9,2.888888888888889
3,3.0
10,3.2
9,2.5555555555555554
2,3.0
1,5.0
1,3.0
18,2.888888888888889
2,6.0
7,2.5714285714285716
4,3.0
3,3.6666666666666665
8,3.375
23,2.739130434782609
4,2.75
14,3.357142857142857
19,2.9473684210526314
17,2.0588235294117645
9,2.5555555555555554
2,2.5
7,2.4285714285714284
12,3.8333333333333335
4,2.25
4,3.0
8,2.25
9,3.6666666666666665
5,3.2
3,4.333333333333333
1,1.0
1,2.0
2,2.0
1,4.0
14,3.2142857142857144
4,2.25
1,3.0
15,3.2
8,3.5
1,3.0
6,3.0
1,2.0
11,2.727272727272727
15,2.933333333333333
3,2.0
4,4.0
1,4.0
1,7.0
2,4.0
4,2.0
3,2.6666666666666665
1,3.0
19,2.526315789473684
9,3.0
6,2.6666666666666665
10,3.1
3,4.333333333333333
1,4.0
12,3.25
4,2.0
8,3.125
4,2.75
14,2.4285714285714284
1,4.0
1,2.0
2,2.5
4,3.0
1,3.0
6,3.0
4,3.5
6,3.1666666666666665
5,2.6
4,2.75
3,2.3333333333333335
1,1.0
6,4.166666666666667
1,3.0
2,1.5
6,2.5
3,2.3333333333333335
4,3.25
1,1.0
1,3.0
7,3.2857142857142856
5,3.4
15,2.466666666666667
5,2.8
2,4.0
1,3.0
8,3.375
2,3.0
14,3.142857142857143
15,2.933333333333333
13,3.0
6,2.8333333333333335
3,2.3333333333333335
4,3.25
1,2.0
7,2.4285714285714284
3,2.3333333333333335
2,7.0
6,2.1666666666666665
5,2.4
2,3.0
2,5.5
6,2.6666666666666665
5,2.6
2,2.0
3,2.6666666666666665
5,3.0
2,2.0
2,3.0
2,2.0
3,2.0
3,1.6666666666666667
2,5.5
4,3.0
9,3.2222222222222223
4,4.0
11,4.2727272727272725
1,2.0
11,3.0
1,1.0
3,3.0
6,2.8333333333333335
5,3.8
9,2.7777777777777777
1,3.0
1,3.0
2,2.0
2,2.5
1,2.0
11,3.272727272727273
1,6.0
5,2.8
1,1.0
3,4.333333333333333
2,1.0
5,4.0
4,2.75
5,4.0
7,2.2857142857142856
7,2.4285714285714284
5,2.6
5,3.4
2,3.0
4,3.5
13,2.923076923076923
2,3.0
8,3.375
4,2.0
9,3.2222222222222223
4,3.5
1,3.0
22,3.090909090909091
10,2.6
1,3.0
7,2.7142857142857144
4,2.75
5,2.4
6,2.6666666666666665
1,2.0
19,2.473684210526316
2,2.0
1,3.0
6,2.5
2,2.0
8,2.375
2,1.5
3,2.0
10,2.8
4,3.75
6,3.1666666666666665
4,2.75
4,2.75
1,2.0
11,3.0
4,2.75
6,2.5
3,2.3333333333333335
1,2.0
3,3.3333333333333335
3,2.6666666666666665
3,2.3333333333333335
3,2.3333333333333335
14,3.0714285714285716
7,2.5714285714285716
19,2.736842105263158
2,2.5
3,3.3333333333333335
1,3.0
2,4.0
2,2.0
10,2.5
7,2.857142857142857
1,1.0
11,3.090909090909091
20,3.1
6,2.3333333333333335
7,2.857142857142857
5,2.8
5,3.0
15,2.6666666666666665
10,2.8
6,3.3333333333333335
1,5.0
12,3.1666666666666665
6,2.6666666666666665
1,1.0
9,2.3333333333333335
2,3.5
2,3.0
5,2.0
3,2.3333333333333335
5,2.6
7,2.857142857142857
19,2.789473684210526
4,3.25
1,6.0
7,2.2857142857142856
17,2.7058823529411766
2,3.0
2,3.0
2,5.5
9,4.333333333333333
11,3.4545454545454546
1,2.0
2,4.5
13,2.8461538461538463
4,4.0
3,5.0
4,5.0
27,3.185185185185185
2,4.5
13,2.6923076923076925
2,2.0
2,3.5
4,3.25
1,7.0
7,4.0
10,4.4
5,2.8
4,3.5
3,2.6666666666666665
3,3.0
1,7.0
8,4.25
1,1.0
10,3.4
5,2.4
13,3.0
5,2.4
6,3.3333333333333335
2,2.0
7,2.857142857142857
7,2.7142857142857144
10,3.5
2,1.5
7,4.571428571428571
10,3.1
5,5.4
10,2.8
11,3.3636363636363638
1,2.0
1,2.0
1,2.0
3,5.0
1,2.0
3,2.0
3,2.0
5,2.0
1,6.0
9,3.3333333333333335
4,3.25
8,3.375
4,2.5
8,2.75
8,3.125
2,5.0
2,2.0
3,3.0
6,2.6666666666666665
12,2.6666666666666665
1,2.0
1,2.0
3,2.3333333333333335
2,2.5
14,3.357142857142857
3,2.6666666666666665
1,2.0
16,3.0
11,2.6363636363636362
5,3.2
23,2.3043478260869565
6,2.6666666666666665
3,3.0
5,3.8
1,1.0
23,2.869565217391304
4,2.5
8,2.875
1,3.0
9,2.2222222222222223
3,2.6666666666666665
7,2.4285714285714284
1,2.0
14,2.7142857142857144
12,2.8333333333333335
3,2.3333333333333335
15,2.8666666666666667
5,3.6
5,2.2
14,2.7142857142857144
1,3.0
3,5.0
7,2.2857142857142856
2,2.0
1,3.0
8,2.125
1,3.0
2,2.5
8,3.0
13,3.4615384615384617
8,3.5
14,2.7142857142857144
5,3.8
6,2.6666666666666665
2,2.5
6,3.3333333333333335
3,3.0
5,3.0
10,3.1
13,2.3076923076923075
1,3.0
1,1.0
13,2.923076923076923
7,2.0
1,3.0
8,2.75
2,2.0
13,2.6923076923076925
3,2.3333333333333335
4,2.75
4,4.75
1,3.0
7,3.0
10,2.3
3,4.0
6,3.3333333333333335
3,4.0
6,2.6666666666666665
8,2.5
10,2.9
8,1.875
16,3.0
10,3.2
18,2.5
2,2.5
2,3.0
5,3.0
4,3.75
8,4.0
16,2.5625
2,2.5
6,4.166666666666667
7,2.4285714285714284
11,3.3636363636363638
8,3.125
1,5.0
7,2.5714285714285716
3,2.3333333333333335
5,4.2
2,2.0
6,3.5
11,3.090909090909091
2,2.0
2,4.0
14,2.5
7,2.142857142857143
8,3.25
9,2.2222222222222223
2,2.0
8,4.0
1,1.0
3,2.0
5,3.8
7,3.0
11,3.5454545454545454
21,2.9047619047619047
17,2.6470588235294117
2,2.0
2,3.0
2,3.5
1,2.0
1,2.0
6,4.333333333333333
5,2.4
1,8.0
1,2.0
3,2.3333333333333335
5,2.6
1,2.0
3,2.3333333333333335
11,2.6363636363636362
4,2.75
14,2.7857142857142856
7,2.4285714285714284
8,3.25
2,2.5
3,3.0
2,3.0
2,2.5
9,2.7777777777777777
1,3.0
3,3.0
10,2.7
4,3.75
1,3.0
5,3.0
8,2.875
6,3.0
1,3.0
5,2.6
24,2.6666666666666665
15,2.533333333333333
1,2.0
5,2.4
11,2.727272727272727
3,3.6666666666666665
8,3.0
1,2.0
2,5.0
1,4.0
8,3.0
4,2.0
1,2.0
6,3.8333333333333335
6,3.8333333333333335
1,3.0
11,2.8181818181818183
4,3.25
6,2.8333333333333335
10,3.3
2,2.5
3,3.0
2,2.5
10,2.8
17,2.764705882352941
1,3.0
9,2.5555555555555554
6,3.6666666666666665
1,3.0
3,2.6666666666666665
2,2.0
5,2.6
1,2.0
2,3.0
1,1.0
5,2.4
4,3.0
9,3.5555555555555554
1,2.0
2,3.5
6,4.0
1,2.0
10,3.0
7,3.4285714285714284
16,3.5625
2,2.5
7,2.5714285714285716
2,2.0
1,6.0
6,1.8333333333333333
3,3.6666666666666665
4,3.25
3,3.0
1,1.0
1,5.0
2,2.5
4,2.5
20,2.4
21,2.8095238095238093
8,2.25
2,2.0
12,2.5
11,3.090909090909091
6,3.1666666666666665
7,2.4285714285714284
4,4.25
1,1.0
1,3.0
2,2.0
11,2.909090909090909
5,3.4
4,2.75
5,3.4
1,6.0
5,3.4
4,3.0
5,2.8
3,2.3333333333333335
4,3.75
1,2.0
4,3.75
9,2.5555555555555554
14,3.0
1,3.0
8,3.375
2,2.0
11,3.0
8,2.625
5,2.8
15,2.4
9,2.3333333333333335
1,2.0
8,2.625
9,2.4444444444444446
1,2.0
6,2.1666666666666665
1,2.0
20,2.3
2,3.0
11,2.8181818181818183
5,3.0
5,2.2
8,2.875
1,2.0
9,3.888888888888889
2,1.5
1,6.0
4,3.0
11,3.090909090909091
2,1.5
1,2.0
2,2.0
2,3.0
15,2.3333333333333335
2,2.5
6,2.5
3,3.6666666666666665
24,3.1666666666666665
1,3.0
5,3.0
9,2.888888888888889
6,3.6666666666666665
2,2.5
4,3.0
2,2.5
6,4.666666666666667
13,2.769230769230769
12,2.4166666666666665
16,2.9375
6,2.8333333333333335
22,3.0
4,2.75
1,3.0
18,3.2222222222222223
6,2.6666666666666665
15,2.8666666666666667
2,1.5
1,2.0
4,1.5
2,2.5
4,4.0
2,4.5
6,2.1666666666666665
5,2.6
8,2.625
6,2.6666666666666665
16,2.75
4,3.0
8,3.25
7,2.7142857142857144
3,2.0
17,3.0
6,2.6666666666666665
19,2.6842105263157894
12,3.0833333333333335
1,3.0
6,3.3333333333333335
7,3.142857142857143
6,3.5
1,7.0
2,2.5
1,2.0
5,3.4
3,3.0
10,2.3
5,2.4
2,2.5
6,2.3333333333333335
3,2.3333333333333335
6,3.3333333333333335
3,2.0
1,2.0
16,3.4375
3,5.0
3,2.6666666666666665
9,2.888888888888889
4,2.75
3,3.3333333333333335
10,3.3
5,2.8
10,2.9
13,3.230769230769231
5,2.8
5,3.0
4,3.5
5,2.6
6,2.3333333333333335
4,3.75
1,2.0
1,2.0
19,3.1578947368421053
4,4.5
1,2.0
2,2.5
1,2.0
3,2.3333333333333335
1,3.0
1,3.0
1,3.0
4,2.75
1,1.0
1,3.0
1,5.0
3,3.3333333333333335
5,2.8
1,3.0
1,1.0
4,3.5
1,2.0
8,3.625
2,1.5
5,4.0
9,2.4444444444444446
7,2.857142857142857
2,2.5
1,4.0
