x,y
1,3.0
1,4.0
4,5.5
1,2.0
10,4.3
1,7.0
1,2.0
5,4.0
3,3.3333333333333335
4,3.75
3,3.0
12,3.5
3,4.333333333333333
2,2.5
4,3.75
2,3.0
12,3.3333333333333335
2,6.0
1,3.0
1,2.0
4,5.25
1,7.0
5,4.2
9,4.888888888888889
1,3.0
9,3.6666666666666665
4,3.0
6,3.3333333333333335
2,5.5
4,4.25
5,5.0
13,4.6923076923076925
3,5.0
5,5.6
5,3.6
2,4.0
2,3.5
3,2.3333333333333335
7,3.857142857142857
3,3.3333333333333335
17,3.9411764705882355
2,3.0
7,4.285714285714286
6,5.166666666666667
3,6.666666666666667
4,6.25
17,4.411764705882353
4,3.5
1,3.0
1,2.0
10,4.0
1,3.0
1,2.0
7,4.571428571428571
2,3.0
3,4.666666666666667
11,4.2727272727272725
7,3.7142857142857144
7,3.857142857142857
5,3.6
3,3.0
1,5.0
1,4.0
1,6.0
1,3.0
6,4.5
1,3.0
1,1.0
2,1.5
10,4.4
8,4.5
10,4.2
1,3.0
2,5.0
7,4.285714285714286
1,4.0
1,5.0
4,4.5
1,3.0
8,2.875
1,3.0
2,3.0
3,2.3333333333333335
3,3.6666666666666665
1,3.0
1,1.0
1,6.0
4,3.25
5,4.6
2,3.0
1,6.0
19,3.789473684210526
2,3.5
4,3.75
9,3.888888888888889
3,4.666666666666667
1,6.0
2,2.0
4,4.0
3,3.0
6,3.5
1,3.0
13,3.5384615384615383
13,3.6923076923076925
7,4.571428571428571
1,4.0
6,3.0
3,4.333333333333333
4,3.0
2,4.0
9,3.5555555555555554
2,2.5
2,3.5
7,4.0
3,3.0
1,4.0
13,3.4615384615384617
5,2.4
13,3.5384615384615383
2,5.0
3,4.333333333333333
1,5.0
18,4.222222222222222
9,3.7777777777777777
3,6.0
10,2.7
2,3.0
4,4.75
9,3.5555555555555554
8,4.125
1,3.0
4,4.0
1,4.0
1,4.0
1,4.0
3,2.3333333333333335
5,5.2
14,3.5714285714285716
3,5.0
1,6.0
2,3.5
7,4.857142857142857
4,4.5
3,3.0
1,2.0
1,4.0
3,2.0
1,9.0
14,4.142857142857143
5,4.4
2,3.0
1,3.0
1,1.0
2,3.5
3,3.3333333333333335
3,3.0
10,3.0
12,3.75
2,3.5
7,4.285714285714286
8,3.875
1,2.0
2,3.0
2,7.5
1,4.0
1,3.0
6,4.333333333333333
1,2.0
2,3.0
7,3.7142857142857144
2,3.0
6,4.833333333333333
1,4.0
4,3.5
3,4.0
1,4.0
6,3.3333333333333335
1,3.0
3,4.666666666666667
1,6.0
3,4.333333333333333
1,2.0
4,3.5
11,4.090909090909091
1,3.0
1,4.0
7,3.857142857142857
1,2.0
5,3.6
2,3.0
1,4.0
3,4.0
15,4.2
2,6.0
5,4.0
1,2.0
3,7.666666666666667
4,3.75
5,2.8
5,3.6
4,3.25
5,3.0
11,3.3636363636363638
10,4.2
6,2.6666666666666665
6,4.166666666666667
4,4.75
5,3.6
5,4.4
9,3.888888888888889
1,6.0
1,6.0
7,4.714285714285714
1,4.0
4,4.5
3,4.0
14,4.357142857142857
2,7.5
1,6.0
1,5.0
2,9.5
3,5.0
1,2.0
3,2.6666666666666665
2,2.5
3,5.333333333333333
9,3.4444444444444446
7,4.714285714285714
2,2.5
1,3.0
10,3.4
1,4.0
1,3.0
2,2.5
8,3.75
6,4.166666666666667
2,2.0
6,3.3333333333333335
1,4.0
6,4.666666666666667
7,4.142857142857143
6,5.0
2,3.0
1,5.0
5,5.2
11,3.3636363636363638
1,7.0
9,4.555555555555555
2,3.0
6,3.3333333333333335
9,4.555555555555555
3,3.6666666666666665
1,4.0
1,3.0
2,4.0
4,2.5
3,2.6666666666666665
9,4.0
1,3.0
3,3.3333333333333335
7,3.4285714285714284
12,4.5
3,4.0
6,3.6666666666666665
7,3.857142857142857
11,3.6363636363636362
1,6.0
2,2.5
1,2.0
4,5.25
2,2.0
3,1.0
4,1.5
4,4.25
1,6.0
8,4.125
20,3.6
6,3.0
2,4.5
6,3.6666666666666665
1,3.0
7,3.857142857142857
4,4.25
3,3.3333333333333335
5,4.4
2,4.0
3,5.0
6,4.0
3,3.0
6,5.333333333333333
7,5.571428571428571
2,4.0
6,2.8333333333333335
2,5.0
5,5.2
1,6.0
9,3.3333333333333335
9,3.4444444444444446
4,2.75
1,2.0
8,3.75
7,4.285714285714286
2,2.0
8,5.25
1,2.0
12,4.166666666666667
1,7.0
7,4.142857142857143
5,3.6
4,4.0
4,4.0
9,3.7777777777777777
1,8.0
6,3.5
1,2.0
1,3.0
4,3.75
2,2.5
1,4.0
5,3.2
1,6.0
2,3.0
1,2.0
1,2.0
1,2.0
1,2.0
7,3.2857142857142856
13,4.384615384615385
6,3.5
7,3.4285714285714284
8,4.5
5,4.2
17,3.4705882352941178
1,5.0
14,3.0714285714285716
6,3.5
1,4.0
1,9.0
13,3.8461538461538463
1,2.0
6,4.333333333333333
1,3.0
9,4.0
6,4.833333333333333
2,4.0
4,5.25
4,4.75
3,3.3333333333333335
2,5.0
1,4.0
5,4.2
9,4.222222222222222
4,2.75
1,7.0
1,4.0
1,1.0
4,3.75
4,4.25
4,2.75
2,5.0
11,4.363636363636363
2,3.0
6,5.333333333333333
2,3.0
8,3.875
14,3.7142857142857144
4,4.25
6,3.3333333333333335
3,2.6666666666666665
7,6.0
6,3.1666666666666665
2,5.0
6,3.3333333333333335
3,4.333333333333333
1,3.0
15,3.533333333333333
5,3.4
1,9.0
10,4.7
1,4.0
3,4.0
9,4.0
11,3.727272727272727
8,4.0
23,4.260869565217392
1,4.0
4,5.0
18,5.0
1,6.0
1,2.0
7,4.142857142857143
6,2.8333333333333335
4,4.75
1,4.0
9,3.888888888888889
2,3.0
3,7.0
1,3.0
1,2.0
9,4.222222222222222
8,6.125
26,4.153846153846154
1,3.0
1,3.0
8,3.25
8,5.75
4,4.0
1,3.0
3,3.6666666666666665
16,3.8125
1,6.0
4,5.25
17,3.823529411764706
7,4.571428571428571
13,3.076923076923077
1,3.0
16,4.1875
1,2.0
5,3.6
10,4.9
21,4.761904761904762
8,4.25
10,3.6
4,2.5
2,2.0
1,2.0
7,4.714285714285714
3,3.3333333333333335
1,2.0
2,5.5
3,3.3333333333333335
4,4.25
2,2.0
1,2.0
7,3.5714285714285716
7,3.5714285714285716
1,3.0
6,4.0
3,3.3333333333333335
4,3.75
2,5.5
2,5.5
1,3.0
5,3.8
14,3.7857142857142856
17,4.705882352941177
17,3.7058823529411766
5,4.2
3,4.0
4,2.75
13,4.3076923076923075
10,4.8
11,4.7272727272727275
22,3.909090909090909
3,2.6666666666666665
3,4.0
8,2.875
8,3.125
3,4.333333333333333
30,3.5
1,2.0
7,3.857142857142857
2,4.0
29,4.0344827586206895
18,4.111111111111111
5,3.4
22,4.818181818181818
2,6.0
7,5.0
3,2.6666666666666665
9,3.7777777777777777
1,4.0
14,4.357142857142857
8,4.625
18,4.333333333333333
1,4.0
13,3.230769230769231
9,3.111111111111111
7,3.857142857142857
3,2.6666666666666665
7,3.5714285714285716
2,6.5
3,3.6666666666666665
5,4.0
11,6.636363636363637
1,3.0
1,7.0
10,4.3
7,3.5714285714285716
1,8.0
1,8.0
13,3.8461538461538463
14,3.7142857142857144
2,5.5
25,4.16
2,2.5
4,4.75
5,3.2
18,3.3333333333333335
3,2.6666666666666665
1,2.0
3,4.666666666666667
8,3.25
7,3.7142857142857144
2,6.5
2,4.0
7,4.0
1,2.0
7,2.5714285714285716
1,6.0
14,4.0
4,4.75
6,5.333333333333333
1,3.0
8,5.125
4,2.5
13,4.846153846153846
2,7.0
1,2.0
5,4.8
3,4.0
1,3.0
3,6.0
1,6.0
4,3.75
17,3.9411764705882355
6,5.0
9,4.666666666666667
6,3.5
1,4.0
9,3.7777777777777777
4,4.5
2,2.0
4,2.75
7,3.5714285714285716
6,4.666666666666667
1,3.0
16,3.75
4,5.75
6,4.333333333333333
3,3.0
6,4.5
1,2.0
5,2.8
13,3.5384615384615383
1,3.0
2,5.0
5,4.6
3,4.0
6,2.8333333333333335
1,2.0
7,3.857142857142857
4,5.0
3,2.6666666666666665
3,4.333333333333333
2,2.5
1,4.0
9,4.0
14,4.142857142857143
5,4.6
6,3.3333333333333335
11,3.909090909090909
1,7.0
2,3.0
1,2.0
3,4.0
4,5.0
11,4.0
2,3.5
9,5.222222222222222
5,3.2
6,6.333333333333333
3,8.0
1,2.0
6,3.5
8,4.125
9,4.333333333333333
1,2.0
8,4.25
10,5.1
4,4.25
5,4.0
1,7.0
6,4.666666666666667
4,5.5
4,3.25
6,3.6666666666666665
5,4.0
5,3.8
6,3.1666666666666665
1,1.0
2,3.5
1,4.0
4,3.5
2,3.0
1,5.0
1,4.0
1,9.0
1,6.0
1,6.0
9,6.444444444444445
2,4.5
14,3.9285714285714284
4,3.25
9,3.7777777777777777
4,4.0
3,3.6666666666666665
3,3.3333333333333335
5,2.8
5,3.2
1,2.0
3,3.3333333333333335
1,13.0
2,2.5
3,4.0
1,2.0
3,4.0
3,5.0
5,4.6
1,2.0
2,2.5
3,6.666666666666667
2,4.0
6,5.0
8,5.25
7,3.857142857142857
2,1.5
8,3.375
9,5.0
17,3.823529411764706
1,6.0
1,6.0
2,4.0
3,4.0
1,4.0
6,4.166666666666667
2,4.5
1,2.0
9,3.888888888888889
10,4.3
1,4.0
1,3.0
6,5.0
8,4.0
6,5.166666666666667
1,4.0
9,3.3333333333333335
9,4.555555555555555
10,3.4
3,1.6666666666666667
1,2.0
6,4.833333333333333
4,4.5
1,2.0
13,3.6153846153846154
15,3.1333333333333333
2,2.0
5,3.0
4,3.0
8,5.75
3,3.0
3,4.333333333333333
7,3.0
8,4.625
5,4.4
1,2.0
14,5.428571428571429
10,4.5
7,4.571428571428571
1,3.0
1,2.0
3,4.333333333333333
4,4.25
5,5.2
1,4.0
1,2.0
8,3.375
1,1.0
1,9.0
9,3.4444444444444446
1,6.0
13,4.230769230769231
11,4.545454545454546
3,4.0
8,4.125
6,4.5
8,5.75
6,3.3333333333333335
5,4.6
2,4.0
4,4.75
3,4.333333333333333
1,6.0
4,4.75
1,3.0
2,3.0
1,3.0
2,5.5
4,5.25
12,3.1666666666666665
4,4.5
1,6.0
5,4.2
5,3.2
4,4.5
1,5.0
2,4.0
1,2.0
1,4.0
2,4.0
8,3.75
3,4.0
9,4.666666666666667
8,4.625
6,4.666666666666667
10,5.1
5,3.2
12,3.25
5,2.4
5,3.6
10,3.8
2,4.0
1,2.0
1,4.0
1,2.0
5,5.2
5,4.0
13,4.6923076923076925
3,3.3333333333333335
2,5.5
3,8.333333333333334
1,7.0
7,3.142857142857143
1,2.0
7,3.2857142857142856
15,3.066666666666667
20,4.55
2,2.5
1,7.0
5,6.0
1,3.0
1,7.0
6,5.666666666666667
11,4.181818181818182
3,6.333333333333333
7,4.571428571428571
2,3.5
8,4.125
7,2.5714285714285716
11,4.0
1,6.0
16,3.5625
1,3.0
1,3.0
3,5.666666666666667
3,2.0
3,4.666666666666667
5,1.0
3,4.666666666666667
15,3.533333333333333
10,3.6
2,2.0
15,4.4
7,5.0
2,2.5
3,3.0
5,3.0
4,2.5
8,3.875
1,3.0
4,3.25
6,3.8333333333333335
1,3.0
2,5.0
26,3.5
7,4.285714285714286
13,4.384615384615385
1,2.0
7,4.714285714285714
9,4.666666666666667
1,4.0
1,4.0
8,3.5
9,4.777777777777778
5,2.8
1,6.0
1,4.0
6,4.333333333333333
1,3.0
17,4.470588235294118
12,3.9166666666666665
14,4.0
6,4.666666666666667
1,6.0
8,4.375
3,5.666666666666667
7,4.285714285714286
1,4.0
1,3.0
3,4.333333333333333
5,4.2
1,2.0
1,2.0
11,3.5454545454545454
5,4.0
1,7.0
4,3.5
2,6.5
2,9.0
9,4.666666666666667
11,5.0
4,3.75
1,4.0
1,4.0
5,4.6
15,4.133333333333334
1,6.0
1,6.0
4,4.5
5,4.4
1,6.0
1,5.0
1,8.0
1,8.0
4,5.25
5,3.4
2,4.0
7,3.5714285714285716
4,3.0
1,5.0
2,3.5
2,4.0
5,4.8
3,4.0
6,3.6666666666666665
3,4.0
7,4.0
5,4.4
1,2.0
5,4.8
12,3.1666666666666665
1,2.0
8,5.75
1,3.0
2,4.5
8,4.25
8,5.0
1,2.0
1,4.0
5,5.4
10,3.4
1,2.0
8,3.375
6,3.1666666666666665
4,4.0
5,4.8
2,2.5
6,3.3333333333333335
5,3.6
6,4.666666666666667
2,2.5
6,4.333333333333333
3,2.6666666666666665
1,4.0
4,4.75
5,4.0
1,4.0
4,5.0
3,6.0
1,2.0
3,3.6666666666666665
1,5.0
1,4.0
1,2.0
19,3.736842105263158
1,2.0
16,5.3125
6,5.666666666666667
4,3.25
16,4.0625
8,2.625
1,6.0
10,3.7
4,4.0
8,5.875
1,3.0
4,2.75
1,3.0
37,3.810810810810811
9,5.0
5,5.4
5,4.4
7,4.142857142857143
12,3.3333333333333335
3,5.666666666666667
7,4.285714285714286
2,6.0
9,3.5555555555555554
2,2.5
3,6.333333333333333
1,2.0
12,3.9166666666666665
4,3.75
16,3.8125
19,5.052631578947368
20,4.45
8,3.375
8,4.75
4,3.5
14,4.428571428571429
17,5.0588235294117645
6,4.333333333333333
1,4.0
4,2.5
3,3.6666666666666665
2,2.5
2,3.0
12,3.9166666666666665
3,7.0
6,6.0
8,3.125
5,4.4
5,4.8
7,4.285714285714286
1,4.0
6,4.5
6,3.3333333333333335
1,2.0
1,2.0
4,3.5
1,2.0
9,4.444444444444445
10,3.0
8,4.625
6,2.8333333333333335
6,5.5
5,4.6
12,3.6666666666666665
8,4.5
8,3.625
1,4.0
1,4.0
2,4.0
2,5.5
2,4.0
9,4.333333333333333
1,4.0
7,4.285714285714286
4,3.5
4,5.25
1,4.0
4,5.5
4,5.0
1,3.0
8,3.875
5,3.4
6,4.333333333333333
7,3.2857142857142856
1,3.0
1,2.0
1,2.0
10,3.3
7,4.428571428571429
7,3.857142857142857
7,3.4285714285714284
5,3.0
1,3.0
5,4.0
2,2.5
1,4.0
1,4.0
10,3.9
3,3.6666666666666665
7,3.2857142857142856
2,6.0
6,3.0
6,4.666666666666667
3,1.3333333333333333
1,4.0
3,3.6666666666666665
8,4.375
4,5.0
10,3.8
12,4.25
4,4.0
4,4.25
4,4.5
4,2.0
1,11.0
5,4.4
7,4.571428571428571
4,4.25
9,4.888888888888889
5,5.0
10,3.8
16,4.875
22,3.6818181818181817
10,5.2
25,3.8
1,3.0
13,3.8461538461538463
4,3.25
6,2.8333333333333335
4,3.0
4,3.25
7,3.2857142857142856
2,2.0
11,4.636363636363637
8,4.0
12,3.8333333333333335
6,2.8333333333333335
5,2.6
1,2.0
10,3.8
7,3.5714285714285716
1,7.0
5,2.8
14,4.428571428571429
1,2.0
14,4.428571428571429
6,3.1666666666666665
10,4.5
23,4.260869565217392
1,3.0
14,3.9285714285714284
27,3.7037037037037037
3,3.3333333333333335
4,4.5
8,3.375
1,2.0
7,3.7142857142857144
12,4.416666666666667
5,5.2
13,3.0
10,3.9
1,2.0
10,4.8
2,2.5
11,4.2727272727272725
6,3.1666666666666665
12,4.916666666666667
6,3.5
10,5.2
13,3.8461538461538463
2,2.5
1,4.0
4,4.0
1,4.0
3,5.333333333333333
4,3.75
2,3.0
11,4.363636363636363
1,3.0
5,7.6
3,5.666666666666667
2,2.5
2,1.5
31,3.7096774193548385
4,4.75
4,3.75
15,3.8
6,3.1666666666666665
1,3.0
9,4.222222222222222
2,3.5
2,7.0
2,4.0
1,4.0
1,3.0
4,4.25
5,3.6
12,4.333333333333333
10,4.6
1,2.0
9,4.111111111111111
1,7.0
16,3.8125
9,5.111111111111111
2,2.5
19,4.0
12,4.416666666666667
1,2.0
1,2.0
4,4.5
14,3.7857142857142856
9,6.666666666666667
10,5.7
1,3.0
12,5.083333333333333
3,5.0
1,3.0
1,3.0
1,3.0
22,4.2272727272727275
16,4.0
5,4.4
1,4.0
2,6.5
1,7.0
8,4.5
4,5.0
11,3.6363636363636362
8,4.625
17,4.352941176470588
5,4.2
1,2.0
1,1.0
10,3.7
12,4.583333333333333
15,4.266666666666667
26,3.6538461538461537
1,3.0
2,2.5
2,2.5
9,4.444444444444445
3,5.333333333333333
1,6.0
10,4.2
1,2.0
7,3.857142857142857
2,3.5
2,4.5
14,4.214285714285714
2,5.0
15,3.6666666666666665
2,1.5
18,3.888888888888889
6,3.5
10,3.4
1,6.0
7,3.857142857142857
10,3.7
2,6.0
1,6.0
1,2.0
17,3.8823529411764706
1,3.0
2,3.5
3,3.6666666666666665
3,3.6666666666666665
10,3.2
2,4.0
2,4.0
10,4.0
3,4.666666666666667
17,4.235294117647059
9,4.222222222222222
2,2.0
2,3.5
1,1.0
1,4.0
3,2.6666666666666665
1,3.0
7,5.428571428571429
3,2.6666666666666665
1,2.0
9,3.7777777777777777
3,4.333333333333333
4,3.75
11,5.363636363636363
6,3.5
5,3.0
5,4.6
1,3.0
2,5.0
9,5.0
1,2.0
3,4.333333333333333
7,3.7142857142857144
11,4.7272727272727275
1,5.0
1,2.0
9,3.6666666666666665
17,4.0
8,3.75
8,3.625
2,3.5
10,3.8
2,1.5
5,4.0
6,4.666666666666667
4,4.25
7,3.5714285714285716
5,2.8
7,3.2857142857142856
4,3.0
12,4.083333333333333
7,3.4285714285714284
1,3.0
6,5.333333333333333
7,4.0
1,5.0
9,4.888888888888889
12,4.833333333333333
11,3.727272727272727
2,3.0
1,2.0
8,4.375
5,5.2
8,4.375
7,3.2857142857142856
1,3.0
5,3.4
5,3.2
11,3.1818181818181817
3,2.6666666666666665
3,4.333333333333333
1,3.0
3,2.6666666666666665
1,3.0
1,5.0
4,3.5
1,3.0
2,3.0
7,3.4285714285714284
1,2.0
5,5.0
9,4.444444444444445
1,7.0
1,4.0
2,3.5
3,3.0
3,8.0
33,4.0
21,3.5714285714285716
1,4.0
2,3.0
1,2.0
2,2.5
42,3.9761904761904763
21,4.333333333333333
2,2.5
2,3.0
10,3.7
1,2.0
4,2.75
14,3.4285714285714284
1,2.0
5,3.2
2,3.0
3,3.0
1,5.0
5,3.8
2,6.5
1,2.0
20,3.35
13,3.6153846153846154
3,4.333333333333333
8,5.0
1,2.0
3,2.6666666666666665
1,5.0
13,3.8461538461538463
1,7.0
1,2.0
3,3.6666666666666665
14,4.0
3,4.0
5,5.0
1,7.0
2,6.5
1,2.0
4,2.75
6,3.5
3,5.0
4,5.5
3,5.333333333333333
3,2.3333333333333335
15,3.533333333333333
1,3.0
6,3.3333333333333335
1,2.0
1,4.0
2,6.5
3,3.6666666666666665
10,4.2
3,2.6666666666666665
1,3.0
10,5.5
4,5.5
1,3.0
10,4.4
17,4.882352941176471
11,4.181818181818182
14,5.142857142857143
6,4.333333333333333
2,3.0
10,3.7
2,3.5
4,3.75
2,2.5
4,4.75
1,3.0
1,2.0
1,4.0
1,1.0
6,4.833333333333333
7,4.285714285714286
9,3.4444444444444446
2,2.0
4,3.75
1,4.0
2,2.5
8,3.0
7,3.7142857142857144
1,2.0
1,4.0
10,4.4
1,7.0
2,2.5
13,4.615384615384615
22,4.681818181818182
12,4.25
6,5.166666666666667
10,3.7
8,3.75
14,3.7857142857142856
3,2.6666666666666665
5,4.0
4,3.5
15,3.3333333333333335
3,3.0
1,5.0
1,2.0
3,4.0
3,4.0
1,4.0
2,4.5
2,2.5
2,2.5
6,3.3333333333333335
6,3.8333333333333335
11,3.1818181818181817
2,2.5
4,3.75
9,4.444444444444445
1,2.0
1,2.0
7,4.142857142857143
1,4.0
4,5.25
1,2.0
26,4.961538461538462
14,4.142857142857143
4,7.25
1,3.0
4,4.5
2,5.0
4,6.25
2,2.0
5,5.2
4,5.75
1,4.0
3,2.6666666666666665
1,4.0
2,7.0
6,3.6666666666666665
16,3.5
1,4.0
1,7.0
1,4.0
1,4.0
4,2.5
16,4.9375
2,4.5
6,4.666666666666667
10,3.9
4,5.5
6,5.166666666666667
6,3.6666666666666665
1,2.0
4,2.75
3,3.3333333333333335
3,3.3333333333333335
1,2.0
8,2.5
7,4.0
8,4.5
2,4.0
5,3.4
15,4.733333333333333
1,2.0
2,4.5
3,4.666666666666667
11,5.363636363636363
8,6.125
8,3.625
1,2.0
2,5.5
14,3.857142857142857
10,5.8
4,7.25
7,3.857142857142857
2,6.5
6,5.166666666666667
1,3.0
19,3.526315789473684
1,6.0
1,4.0
10,3.9
9,4.0
3,3.0
2,5.0
2,1.5
5,3.4
4,4.5
4,2.0
1,2.0
5,5.0
1,3.0
3,4.0
2,3.5
13,3.230769230769231
1,2.0
6,3.0
6,3.6666666666666665
1,2.0
4,1.25
3,4.666666666666667
1,3.0
10,3.5
1,2.0
1,5.0
15,4.2
2,3.5
18,3.9444444444444446
1,2.0
1,5.0
1,2.0
1,8.0
1,2.0
4,3.75
4,4.25
5,4.0
1,2.0
30,4.133333333333334
1,2.0
1,1.0
5,4.0
7,3.142857142857143
2,4.0
2,4.5
11,3.272727272727273
10,3.6
10,4.2
7,3.857142857142857
2,3.0
1,4.0
3,3.3333333333333335
5,3.2
15,4.2
19,4.473684210526316
2,3.0
2,3.0
1,2.0
24,3.3333333333333335
2,2.0
9,3.888888888888889
11,4.7272727272727275
2,3.0
1,4.0
5,3.6
1,4.0
1,4.0
1,2.0
1,5.0
6,3.1666666666666665
1,2.0
2,2.5
3,3.3333333333333335
7,5.285714285714286
26,3.9615384615384617
10,4.3
1,2.0
2,2.5
13,5.769230769230769
9,5.222222222222222
7,4.857142857142857
2,3.0
1,6.0
1,2.0
6,5.333333333333333
8,3.125
1,2.0
14,4.0
1,3.0
2,3.5
4,3.75
1,3.0
13,4.153846153846154
3,3.0
14,3.857142857142857
6,3.5
1,3.0
3,4.333333333333333
1,2.0
1,2.0
15,3.933333333333333
2,2.5
1,2.0
4,4.5
1,3.0
1,4.0
6,5.0
2,4.0
9,5.222222222222222
10,3.0
8,4.75
4,4.5
1,2.0
7,3.5714285714285716
7,3.857142857142857
9,3.888888888888889
15,5.2
6,3.3333333333333335
11,4.454545454545454
1,7.0
11,4.2727272727272725
5,4.2
1,2.0
4,3.75
1,4.0
1,6.0
1,2.0
2,3.0
10,3.5
1,2.0
1,5.0
11,4.090909090909091
6,4.5
6,3.8333333333333335
10,5.4
4,3.5
2,1.5
40,3.55
5,5.0
12,3.6666666666666665
3,4.0
16,3.5625
6,4.0
3,4.333333333333333
17,4.235294117647059
1,2.0
9,4.666666666666667
8,3.375
14,3.7857142857142856
1,4.0
7,3.4285714285714284
1,2.0
8,3.75
14,3.5714285714285716
3,3.0
1,6.0
1,2.0
5,3.8
3,3.3333333333333335
1,2.0
2,4.5
1,7.0
4,5.75
2,4.5
8,4.625
7,4.142857142857143
1,3.0
4,4.0
1,2.0
34,3.7941176470588234
1,3.0
1,2.0
3,2.0
9,5.111111111111111
3,3.0
2,2.5
1,5.0
11,4.2727272727272725
1,4.0
5,3.8
2,3.5
3,2.6666666666666665
7,4.571428571428571
9,4.111111111111111
4,3.25
4,3.25
1,3.0
5,3.6
1,3.0
1,4.0
7,4.285714285714286
11,3.4545454545454546
9,3.7777777777777777
4,2.5
9,3.4444444444444446
7,3.0
11,3.909090909090909
2,4.0
1,3.0
6,2.1666666666666665
6,2.5
2,2.0
4,7.5
11,3.727272727272727
9,3.5555555555555554
5,4.8
12,4.25
1,3.0
4,3.25
2,6.0
1,2.0
1,4.0
3,5.333333333333333
19,3.8947368421052633
1,4.0
1,5.0
1,6.0
1,4.0
5,5.0
5,2.8
14,3.9285714285714284
2,5.0
1,4.0
5,5.4
1,3.0
2,6.0
16,4.375
1,2.0
6,4.666666666666667
12,4.25
3,4.0
1,2.0
4,4.0
1,3.0
1,2.0
13,3.769230769230769
19,3.736842105263158
2,2.5
1,2.0
8,4.75
2,4.5
5,3.0
1,2.0
6,3.3333333333333335
10,3.2
1,2.0
2,2.5
11,3.8181818181818183
11,3.727272727272727
3,5.0
2,4.0
7,4.428571428571429
9,5.111111111111111
1,3.0
3,8.0
5,4.8
14,4.785714285714286
12,3.9166666666666665
4,3.5
4,2.5
13,3.3846153846153846
7,4.857142857142857
7,4.0
1,9.0
2,11.0
7,5.285714285714286
4,5.0
1,2.0
1,3.0
1,4.0
5,4.6
1,2.0
4,6.0
2,7.0
3,4.0
4,4.75
7,4.571428571428571
4,4.5
3,6.0
6,4.166666666666667
2,4.0
15,4.733333333333333
16,3.8125
1,4.0
1,4.0
7,4.285714285714286
3,4.666666666666667
3,6.0
2,5.5
5,2.8
1,1.0
9,2.888888888888889
20,3.9
1,2.0
12,3.75
3,5.666666666666667
1,3.0
6,3.5
1,4.0
8,5.375
7,3.857142857142857
1,2.0
14,5.571428571428571
4,3.5
4,6.25
7,4.857142857142857
5,4.6
1,2.0
23,4.304347826086956
13,3.8461538461538463
2,2.5
3,4.666666666666667
1,2.0
11,3.272727272727273
7,4.571428571428571
1,3.0
2,2.5
2,4.5
2,3.0
3,4.333333333333333
1,2.0
11,5.0
4,3.75
1,2.0
1,3.0
6,4.833333333333333
3,3.6666666666666665
1,2.0
6,4.0
6,3.5
15,4.466666666666667
7,4.0
1,2.0
9,4.0
1,4.0
2,6.5
4,6.25
1,2.0
15,3.933333333333333
6,3.3333333333333335
8,5.5
4,3.0
5,4.2
5,4.4
1,4.0
3,6.333333333333333
3,3.3333333333333335
4,5.0
5,3.2
10,4.3
5,4.0
1,2.0
15,3.7333333333333334
1,3.0
6,4.5
10,4.0
5,6.4
1,2.0
1,3.0
13,4.0
2,3.5
11,3.909090909090909
4,3.25
5,2.4
2,6.0
1,2.0
4,6.0
4,3.0
1,4.0
3,4.333333333333333
16,4.5625
1,4.0
10,4.1
4,4.5
16,3.75
14,3.5
12,3.5833333333333335
9,3.7777777777777777
7,3.5714285714285716
22,3.6818181818181817
1,2.0
1,6.0
10,3.8
7,3.5714285714285716
5,4.8
6,3.3333333333333335
11,4.181818181818182
2,4.0
6,4.5
4,4.5
3,4.333333333333333
15,4.0
14,4.642857142857143
1,2.0
1,3.0
5,2.4
8,3.25
1,1.0
4,4.25
1,4.0
2,5.0
4,7.0
1,2.0
3,4.666666666666667
1,5.0
6,3.1666666666666665
15,3.4
10,4.2
1,4.0
11,3.4545454545454546
2,4.5
4,3.0
1,4.0
2,5.5
3,3.0
18,3.8333333333333335
3,5.0
1,2.0
25,3.8
1,1.0
4,4.75
7,3.857142857142857
1,4.0
17,3.7058823529411766
1,1.0
3,2.6666666666666665
7,6.285714285714286
15,4.6
8,4.25
4,3.5
11,3.4545454545454546
2,2.0
12,3.5833333333333335
2,3.0
11,4.0
8,4.125
7,2.857142857142857
7,4.428571428571429
1,12.0
1,2.0
4,3.5
1,4.0
5,3.6
4,3.25
11,4.2727272727272725
4,4.5
7,4.428571428571429
3,4.333333333333333
4,4.5
3,4.0
1,7.0
17,4.0588235294117645
3,3.0
9,3.2222222222222223
1,6.0
1,2.0
6,3.6666666666666665
13,4.6923076923076925
2,2.5
4,3.25
2,3.0
5,3.6
2,5.0
16,4.1875
4,5.0
1,2.0
7,3.5714285714285716
4,3.75
3,6.666666666666667
1,2.0
1,4.0
1,4.0
13,4.0
4,4.5
4,6.5
3,5.0
1,4.0
1,4.0
2,5.0
5,5.8
1,4.0
1,4.0
1,4.0
10,3.7
5,2.2
4,4.0
18,4.333333333333333
4,3.75
6,4.0
7,4.142857142857143
1,2.0
3,3.3333333333333335
1,4.0
2,4.5
18,3.7222222222222223
8,3.75
3,4.666666666666667
1,2.0
11,4.818181818181818
3,3.6666666666666665
1,3.0
8,3.25
1,4.0
31,3.6129032258064515
2,7.5
1,8.0
2,2.5
1,2.0
6,3.0
1,3.0
12,4.833333333333333
1,4.0
10,4.1
1,2.0
2,3.0
22,3.8181818181818183
1,12.0
10,4.0
2,2.5
18,3.6666666666666665
5,3.8
2,5.0
